Exposure_dose_ug_per_ml_log,Surface_area_m2g_log,Formation_enthalpy_eV,Exposure_time_hr,Hydro_size_nm_log,Toxicity
3.258096538021482,4.509760001183433,-9.779,24.0,5.93197990027309,0
3.9318256327243257,4.509760001183433,-9.779,24.0,5.93197990027309,0
4.61512051684126,4.509760001183433,-9.779,24.0,5.93197990027309,0
5.303304908059076,4.509760001183433,-9.779,24.0,5.93197990027309,1
0.6931471805599453,3.8416005411316,-9.779,24.0,5.980403599748557,0
1.9810014688665833,3.8416005411316,-9.779,24.0,5.980403599748557,0
2.6026896854443837,3.8416005411316,-9.779,24.0,5.980403599748557,0
3.258096538021482,3.8416005411316,-9.779,24.0,5.980403599748557,0
3.9318256327243257,3.8416005411316,-9.779,24.0,5.980403599748557,0
4.61512051684126,3.8416005411316,-9.779,24.0,5.980403599748557,0
5.303304908059076,3.8416005411316,-9.779,24.0,5.980403599748557,0
0.0,3.501645852958961,-3.608,2.0,4.519612297626445,0
1.791759469228055,3.501645852958961,-3.608,2.0,4.519612297626445,0
2.3978952727983707,3.501645852958961,-3.608,2.0,4.519612297626445,0
3.044522437723423,3.501645852958961,-3.608,2.0,4.519612297626445,0
3.713572066704308,3.501645852958961,-3.608,2.0,4.519612297626445,0
4.110873864173311,3.501645852958961,-3.608,2.0,4.519612297626445,0
4.394449154672439,3.501645852958961,-3.608,2.0,4.519612297626445,0
4.61512051684126,3.501645852958961,-3.608,2.0,4.519612297626445,0
0.0,3.501645852958961,-3.608,6.0,4.519612297626445,0
1.791759469228055,3.501645852958961,-3.608,6.0,4.519612297626445,0
2.3978952727983707,3.501645852958961,-3.608,6.0,4.519612297626445,0
3.044522437723423,3.501645852958961,-3.608,6.0,4.519612297626445,0
3.713572066704308,3.501645852958961,-3.608,6.0,4.519612297626445,0
4.110873864173311,3.501645852958961,-3.608,6.0,4.519612297626445,0
4.394449154672439,3.501645852958961,-3.608,6.0,4.519612297626445,0
4.61512051684126,3.501645852958961,-3.608,6.0,4.519612297626445,0
0.0,3.501645852958961,-3.608,12.0,4.519612297626445,0
1.791759469228055,3.501645852958961,-3.608,12.0,4.519612297626445,0
2.3978952727983707,3.501645852958961,-3.608,12.0,4.519612297626445,0
3.044522437723423,3.501645852958961,-3.608,12.0,4.519612297626445,0
3.713572066704308,3.501645852958961,-3.608,12.0,4.519612297626445,0
4.110873864173311,3.501645852958961,-3.608,12.0,4.519612297626445,0
4.394449154672439,3.501645852958961,-3.608,12.0,4.519612297626445,0
4.61512051684126,3.501645852958961,-3.608,12.0,4.519612297626445,0
0.0,3.501645852958961,-3.608,24.0,4.519612297626445,0
1.791759469228055,3.501645852958961,-3.608,24.0,4.519612297626445,0
2.3978952727983707,3.501645852958961,-3.608,24.0,4.519612297626445,0
3.044522437723423,3.501645852958961,-3.608,24.0,4.519612297626445,0
3.713572066704308,3.501645852958961,-3.608,24.0,4.519612297626445,1
4.110873864173311,3.501645852958961,-3.608,24.0,4.519612297626445,1
4.394449154672439,3.501645852958961,-3.608,24.0,4.519612297626445,1
4.61512051684126,3.501645852958961,-3.608,24.0,4.519612297626445,1
3.044522437723423,2.8920370372152258,-3.608,2.0,3.919991175077323,0
3.713572066704308,2.8920370372152258,-3.608,2.0,3.919991175077323,0
4.110873864173311,2.8920370372152258,-3.608,2.0,3.919991175077323,0
4.394449154672439,2.8920370372152258,-3.608,2.0,3.919991175077323,0
4.61512051684126,2.8920370372152258,-3.608,2.0,3.919991175077323,0
0.0,2.8920370372152258,-3.608,6.0,3.919991175077323,0
1.791759469228055,2.8920370372152258,-3.608,6.0,3.919991175077323,0
2.3978952727983707,2.8920370372152258,-3.608,6.0,3.919991175077323,0
3.044522437723423,2.8920370372152258,-3.608,6.0,3.919991175077323,0
3.713572066704308,2.8920370372152258,-3.608,6.0,3.919991175077323,0
4.110873864173311,2.8920370372152258,-3.608,6.0,3.919991175077323,0
4.394449154672439,2.8920370372152258,-3.608,6.0,3.919991175077323,0
4.61512051684126,2.8920370372152258,-3.608,6.0,3.919991175077323,0
0.0,2.8920370372152258,-3.608,12.0,3.919991175077323,0
1.791759469228055,2.8920370372152258,-3.608,12.0,3.919991175077323,0
2.3978952727983707,2.8920370372152258,-3.608,12.0,3.919991175077323,0
3.044522437723423,2.8920370372152258,-3.608,12.0,3.919991175077323,0
3.713572066704308,2.8920370372152258,-3.608,12.0,3.919991175077323,0
4.110873864173311,2.8920370372152258,-3.608,12.0,3.919991175077323,1
4.394449154672439,2.8920370372152258,-3.608,12.0,3.919991175077323,1
4.61512051684126,2.8920370372152258,-3.608,12.0,3.919991175077323,1
0.0,2.8920370372152258,-3.608,24.0,3.919991175077323,0
1.791759469228055,2.8920370372152258,-3.608,24.0,3.919991175077323,0
2.3978952727983707,2.8920370372152258,-3.608,24.0,3.919991175077323,0
3.044522437723423,2.8920370372152258,-3.608,24.0,3.919991175077323,1
3.713572066704308,2.8920370372152258,-3.608,24.0,3.919991175077323,1
4.110873864173311,2.8920370372152258,-3.608,24.0,3.919991175077323,1
4.394449154672439,2.8920370372152258,-3.608,24.0,3.919991175077323,1
4.61512051684126,2.8920370372152258,-3.608,24.0,3.919991175077323,1
0.0,2.766319109226186,-9.779,24.0,5.285738584341177,0
0.6931471805599453,2.766319109226186,-9.779,24.0,5.285738584341177,0
1.791759469228055,2.766319109226186,-9.779,24.0,5.285738584341177,0
2.3978952727983707,2.766319109226186,-9.779,24.0,5.285738584341177,0
3.044522437723423,2.766319109226186,-9.779,24.0,5.285738584341177,0
3.713572066704308,2.766319109226186,-9.779,24.0,5.285738584341177,0
3.044522437723423,2.766319109226186,-9.779,24.0,5.285738584341177,1
3.713572066704308,2.766319109226186,-9.779,24.0,5.285738584341177,1
0.0,2.6878474937846906,-9.779,24.0,5.910796644040527,0
0.6931471805599453,2.6878474937846906,-9.779,24.0,5.910796644040527,0
1.791759469228055,2.6878474937846906,-9.779,24.0,5.910796644040527,0
2.3978952727983707,2.6878474937846906,-9.779,24.0,5.910796644040527,0
3.044522437723423,2.6878474937846906,-9.779,24.0,5.910796644040527,0
3.713572066704308,2.6878474937846906,-9.779,24.0,5.910796644040527,0
1.9810014688665833,1.705336410236358,-3.608,24.0,5.855071922202427,0
2.6026896854443837,1.705336410236358,-3.608,24.0,5.855071922202427,0
3.258096538021482,1.705336410236358,-3.608,24.0,5.855071922202427,0
3.9318256327243257,1.705336410236358,-3.608,24.0,5.855071922202427,1
4.61512051684126,1.705336410236358,-3.608,24.0,5.855071922202427,1
3.9318256327243257,1.705336410236358,-3.608,24.0,5.855071922202427,0
4.61512051684126,1.705336410236358,-3.608,24.0,5.855071922202427,0
0.0,4.364371699435161,-1.609,24.0,5.777652323222656,0
2.6026896854443837,4.364371699435161,-1.609,24.0,5.777652323222656,0
3.258096538021482,4.364371699435161,-1.609,24.0,5.777652323222656,0
3.9318256327243257,4.364371699435161,-1.609,24.0,5.777652323222656,0
4.61512051684126,4.364371699435161,-1.609,24.0,5.777652323222656,0
0.0,4.364371699435161,-1.609,24.0,5.777652323222656,0
2.6026896854443837,4.364371699435161,-1.609,24.0,5.777652323222656,0
3.258096538021482,4.364371699435161,-1.609,24.0,5.777652323222656,0
3.9318256327243257,4.364371699435161,-1.609,24.0,5.777652323222656,1
4.61512051684126,4.364371699435161,-1.609,24.0,5.777652323222656,1
0.2776317365982795,3.871201010907891,-1.609,24.0,5.170483995038151,0
0.9555114450274363,3.871201010907891,-1.609,24.0,5.170483995038151,0
1.4350845252893227,3.871201010907891,-1.609,24.0,5.170483995038151,0
2.8390784635086144,3.871201010907891,-1.609,24.0,5.170483995038151,0
3.4995332823830174,3.871201010907891,-1.609,24.0,5.170483995038151,1
0.0,4.306008766829954,-1.609,0.17,4.543294782270004,0
1.791759469228055,4.306008766829954,-1.609,0.17,4.543294782270004,0
2.772588722239781,4.306008766829954,-1.609,0.17,4.543294782270004,0
3.258096538021482,4.306008766829954,-1.609,0.17,4.543294782270004,0
0.0,4.306008766829954,-1.609,1.0,4.543294782270004,0
1.791759469228055,4.306008766829954,-1.609,1.0,4.543294782270004,0
2.772588722239781,4.306008766829954,-1.609,1.0,4.543294782270004,0
3.258096538021482,4.306008766829954,-1.609,1.0,4.543294782270004,0
0.0,4.306008766829954,-1.609,3.0,4.543294782270004,0
1.791759469228055,4.306008766829954,-1.609,3.0,4.543294782270004,0
2.772588722239781,4.306008766829954,-1.609,3.0,4.543294782270004,0
3.258096538021482,4.306008766829954,-1.609,3.0,4.543294782270004,0
0.0,4.306008766829954,-1.609,6.0,4.804021044733257,0
1.791759469228055,4.306008766829954,-1.609,6.0,4.804021044733257,0
2.772588722239781,4.306008766829954,-1.609,6.0,4.804021044733257,0
3.258096538021482,4.306008766829954,-1.609,6.0,4.804021044733257,0
0.0,4.306008766829954,-1.609,24.0,4.804021044733257,0
1.791759469228055,4.306008766829954,-1.609,24.0,4.804021044733257,0
2.772588722239781,4.306008766829954,-1.609,24.0,4.804021044733257,0
3.258096538021482,4.306008766829954,-1.609,24.0,4.804021044733257,0
0.0,4.306008766829954,-1.609,36.0,4.804021044733257,0
1.791759469228055,4.306008766829954,-1.609,36.0,4.804021044733257,0
2.772588722239781,4.306008766829954,-1.609,36.0,4.804021044733257,0
3.258096538021482,4.306008766829954,-1.609,36.0,4.804021044733257,0
2.3978952727983707,4.500921153515024,-11.59,2.0,4.2626798770413155,1
2.3978952727983707,4.500921153515024,-11.59,4.0,4.2626798770413155,1
2.3978952727983707,4.500921153515024,-11.59,6.0,4.2626798770413155,1
2.3978952727983707,4.500921153515024,-11.59,8.0,4.2626798770413155,1
2.3978952727983707,4.500921153515024,-11.59,10.0,4.2626798770413155,1
2.3978952727983707,4.500921153515024,-11.59,12.0,4.2626798770413155,1
2.3978952727983707,4.500921153515024,-11.59,14.0,4.2626798770413155,1
2.3978952727983707,4.500921153515024,-11.59,16.0,4.2626798770413155,1
2.3978952727983707,4.500921153515024,-11.59,18.0,4.2626798770413155,0
2.3978952727983707,4.500921153515024,-11.59,20.0,4.2626798770413155,0
2.3978952727983707,4.500921153515024,-11.59,22.0,4.2626798770413155,0
2.3978952727983707,4.500921153515024,-11.59,24.0,4.2626798770413155,0
1.4586150226995167,4.500921153515024,-11.59,2.0,4.2626798770413155,1
1.4586150226995167,4.500921153515024,-11.59,4.0,4.2626798770413155,1
1.4586150226995167,4.500921153515024,-11.59,6.0,4.2626798770413155,1
1.4586150226995167,4.500921153515024,-11.59,8.0,4.2626798770413155,1
1.4586150226995167,4.500921153515024,-11.59,10.0,4.2626798770413155,1
1.4586150226995167,4.500921153515024,-11.59,12.0,4.2626798770413155,1
1.4586150226995167,4.500921153515024,-11.59,14.0,4.2626798770413155,1
1.4586150226995167,4.500921153515024,-11.59,16.0,4.2626798770413155,1
1.4586150226995167,4.500921153515024,-11.59,18.0,4.2626798770413155,0
1.4586150226995167,4.500921153515024,-11.59,20.0,4.2626798770413155,0
1.4586150226995167,4.500921153515024,-11.59,22.0,4.2626798770413155,0
1.4586150226995167,4.500921153515024,-11.59,24.0,4.2626798770413155,0
0.7419373447293773,4.500921153515024,-11.59,2.0,4.2626798770413155,1
0.7419373447293773,4.500921153515024,-11.59,4.0,4.2626798770413155,1
0.7419373447293773,4.500921153515024,-11.59,6.0,4.2626798770413155,1
0.7419373447293773,4.500921153515024,-11.59,8.0,4.2626798770413155,1
0.7419373447293773,4.500921153515024,-11.59,10.0,4.2626798770413155,1
0.7419373447293773,4.500921153515024,-11.59,12.0,4.2626798770413155,1
0.7419373447293773,4.500921153515024,-11.59,14.0,4.2626798770413155,1
0.7419373447293773,4.500921153515024,-11.59,16.0,4.2626798770413155,1
0.7419373447293773,4.500921153515024,-11.59,18.0,4.2626798770413155,1
0.7419373447293773,4.500921153515024,-11.59,20.0,4.2626798770413155,0
0.7419373447293773,4.500921153515024,-11.59,22.0,4.2626798770413155,0
0.7419373447293773,4.500921153515024,-11.59,24.0,4.2626798770413155,0
0.31481073984003355,4.500921153515024,-11.59,2.0,4.2626798770413155,1
0.31481073984003355,4.500921153515024,-11.59,4.0,4.2626798770413155,1
0.31481073984003355,4.500921153515024,-11.59,6.0,4.2626798770413155,1
0.31481073984003355,4.500921153515024,-11.59,8.0,4.2626798770413155,1
0.31481073984003355,4.500921153515024,-11.59,10.0,4.2626798770413155,1
0.31481073984003355,4.500921153515024,-11.59,12.0,4.2626798770413155,1
0.31481073984003355,4.500921153515024,-11.59,14.0,4.2626798770413155,1
0.31481073984003355,4.500921153515024,-11.59,16.0,4.2626798770413155,1
0.31481073984003355,4.500921153515024,-11.59,18.0,4.2626798770413155,1
0.31481073984003355,4.500921153515024,-11.59,20.0,4.2626798770413155,1
0.31481073984003355,4.500921153515024,-11.59,22.0,4.2626798770413155,1
0.31481073984003355,4.500921153515024,-11.59,24.0,4.2626798770413155,1
0.11635980111619529,4.500921153515024,-11.59,2.0,4.2626798770413155,1
0.11635980111619529,4.500921153515024,-11.59,4.0,4.2626798770413155,1
0.11635980111619529,4.500921153515024,-11.59,6.0,4.2626798770413155,1
0.11635980111619529,4.500921153515024,-11.59,8.0,4.2626798770413155,1
0.11635980111619529,4.500921153515024,-11.59,10.0,4.2626798770413155,1
0.11635980111619529,4.500921153515024,-11.59,12.0,4.2626798770413155,1
0.11635980111619529,4.500921153515024,-11.59,14.0,4.2626798770413155,1
0.11635980111619529,4.500921153515024,-11.59,16.0,4.2626798770413155,1
0.11635980111619529,4.500921153515024,-11.59,18.0,4.2626798770413155,1
0.11635980111619529,4.500921153515024,-11.59,20.0,4.2626798770413155,1
0.11635980111619529,4.500921153515024,-11.59,22.0,4.2626798770413155,1
0.11635980111619529,4.500921153515024,-11.59,24.0,4.2626798770413155,1
0.0,3.188433395799435,-3.608,4.0,4.254193263163997,0
0.6931471805599453,3.188433395799435,-3.608,4.0,4.254193263163997,0
1.252762968495368,3.188433395799435,-3.608,4.0,4.254193263163997,0
1.791759469228055,3.188433395799435,-3.608,4.0,4.254193263163997,0
2.3978952727983707,3.188433395799435,-3.608,4.0,4.254193263163997,0
3.9318256327243257,3.188433395799435,-3.608,4.0,4.254193263163997,0
0.0,3.188433395799435,-3.608,4.0,4.254193263163997,0
0.6931471805599453,3.188433395799435,-3.608,4.0,4.254193263163997,0
1.252762968495368,3.188433395799435,-3.608,4.0,4.254193263163997,0
1.791759469228055,3.188433395799435,-3.608,4.0,4.254193263163997,0
2.3978952727983707,3.188433395799435,-3.608,4.0,4.254193263163997,0
3.9318256327243257,3.188433395799435,-3.608,4.0,4.254193263163997,0
0.0,2.7634487433502537,-3.608,24.0,4.454347296253507,0
0.6931471805599453,2.7634487433502537,-3.608,24.0,4.454347296253507,0
1.791759469228055,2.7634487433502537,-3.608,24.0,4.454347296253507,0
2.3978952727983707,2.7634487433502537,-3.608,24.0,4.454347296253507,0
3.044522437723423,2.7634487433502537,-3.608,24.0,4.454347296253507,1
3.9318256327243257,2.7634487433502537,-3.608,24.0,4.454347296253507,1
0.0,1.707061269507079,-3.608,24.0,4.727387818712341,0
0.6931471805599453,1.707061269507079,-3.608,24.0,4.727387818712341,0
1.791759469228055,1.707061269507079,-3.608,24.0,4.727387818712341,0
2.3978952727983707,1.707061269507079,-3.608,24.0,4.727387818712341,0
3.044522437723423,1.707061269507079,-3.608,24.0,4.727387818712341,0
3.9318256327243257,1.707061269507079,-3.608,24.0,4.727387818712341,1
0.0,2.6730651343601686,-11.59,24.0,5.111987788356544,0
0.6931471805599453,2.6730651343601686,-11.59,24.0,5.111987788356544,0
1.791759469228055,2.6730651343601686,-11.59,24.0,5.111987788356544,0
2.3978952727983707,2.6730651343601686,-11.59,24.0,5.111987788356544,0
2.3978952727983707,2.749115003902149,-1.609,8.0,4.877484781308751,0
4.51085950651685,2.749115003902149,-1.609,8.0,4.877484781308751,1
0.0,3.3799326932953875,-9.779,24.0,4.572646994282532,0
0.6931471805599453,3.3799326932953875,-9.779,24.0,4.572646994282532,0
2.3978952727983707,3.3799326932953875,-9.779,24.0,4.572646994282532,0
3.9318256327243257,3.3799326932953875,-9.779,24.0,4.572646994282532,0
4.61512051684126,3.3799326932953875,-9.779,24.0,4.572646994282532,0
5.303304908059076,3.3799326932953875,-9.779,24.0,4.572646994282532,0
0.0,4.363226005210164,-9.779,24.0,6.7798423588537995,0
0.9400072584914712,4.363226005210164,-9.779,24.0,6.7798423588537995,0
1.4182774069729414,4.363226005210164,-9.779,24.0,6.7798423588537995,0
1.9810014688665833,4.363226005210164,-9.779,24.0,6.7798423588537995,0
2.6026896854443837,4.363226005210164,-9.779,24.0,6.7798423588537995,0
3.258096538021482,4.363226005210164,-9.779,24.0,6.7798423588537995,0
3.9318256327243257,4.363226005210164,-9.779,24.0,6.7798423588537995,0
4.61512051684126,4.363226005210164,-9.779,24.0,6.7798423588537995,0
5.303304908059076,4.363226005210164,-9.779,24.0,6.7798423588537995,0
0.0,4.363226005210164,-9.779,48.0,6.7798423588537995,0
0.9400072584914712,4.363226005210164,-9.779,48.0,6.7798423588537995,0
1.4182774069729414,4.363226005210164,-9.779,48.0,6.7798423588537995,0
1.9810014688665833,4.363226005210164,-9.779,48.0,6.7798423588537995,0
2.6026896854443837,4.363226005210164,-9.779,48.0,6.7798423588537995,0
3.258096538021482,4.363226005210164,-9.779,48.0,6.7798423588537995,0
3.9318256327243257,4.363226005210164,-9.779,48.0,6.7798423588537995,0
4.61512051684126,4.363226005210164,-9.779,48.0,6.7798423588537995,0
5.303304908059076,4.363226005210164,-9.779,48.0,6.7798423588537995,0
0.0,4.760720877912337,-11.59,26.0,3.802654468372781,0
1.0986122886681098,4.760720877912337,-11.59,26.0,3.802654468372781,0
1.6094379124341003,4.760720877912337,-11.59,26.0,3.802654468372781,0
2.1972245773362196,4.760720877912337,-11.59,26.0,3.802654468372781,0
2.3978952727983707,4.760720877912337,-11.59,26.0,3.802654468372781,0
3.9318256327243257,4.760720877912337,-11.59,26.0,3.802654468372781,0
4.61512051684126,4.760720877912337,-11.59,26.0,3.802654468372781,0
0.14236724128692196,2.7813792241919626,-1.609,48.0,4.37197629882038,0
0.10885440491208209,2.7813792241919626,-1.609,48.0,4.37197629882038,0
0.07417939817425151,2.7813792241919626,-1.609,48.0,4.37197629882038,0
0.14236724128692196,2.7813792241919626,-1.609,48.0,4.37197629882038,0
0.10885440491208209,2.7813792241919626,-1.609,48.0,4.37197629882038,0
0.07417939817425151,2.7813792241919626,-1.609,48.0,4.37197629882038,0
0.14236724128692196,2.7813792241919626,-1.609,48.0,4.37197629882038,0
0.10885440491208209,2.7813792241919626,-1.609,48.0,4.37197629882038,0
0.07417939817425151,2.7813792241919626,-1.609,48.0,4.37197629882038,0
0.0,5.086825426430142,-11.59,24.0,4.314817884980432,0
0.6931471805599453,5.086825426430142,-11.59,24.0,4.314817884980432,0
1.3862943611198906,5.086825426430142,-11.59,24.0,4.314817884980432,0
2.3978952727983707,5.086825426430142,-11.59,24.0,4.314817884980432,0
0.0,5.086825426430142,-11.59,24.0,4.314817884980432,0
0.6931471805599453,5.086825426430142,-11.59,24.0,4.314817884980432,0
1.3862943611198906,5.086825426430142,-11.59,24.0,4.314817884980432,0
2.3978952727983707,5.086825426430142,-11.59,24.0,4.314817884980432,0
0.0,5.100725864500236,-11.59,24.0,3.9160150266976834,0
0.6931471805599453,5.100725864500236,-11.59,24.0,3.9160150266976834,0
1.3862943611198906,5.100725864500236,-11.59,24.0,3.9160150266976834,0
2.3978952727983707,5.100725864500236,-11.59,24.0,3.9160150266976834,0
0.0,5.100725864500236,-11.59,24.0,3.9160150266976834,0
0.6931471805599453,5.100725864500236,-11.59,24.0,3.9160150266976834,0
1.3862943611198906,5.100725864500236,-11.59,24.0,3.9160150266976834,0
2.3978952727983707,5.100725864500236,-11.59,24.0,3.9160150266976834,0
0.0,5.1291276076370815,-11.59,24.0,4.097672352314776,0
0.6931471805599453,5.1291276076370815,-11.59,24.0,4.097672352314776,0
1.3862943611198906,5.1291276076370815,-11.59,24.0,4.097672352314776,0
2.3978952727983707,5.1291276076370815,-11.59,24.0,4.097672352314776,0
0.0,5.1291276076370815,-11.59,24.0,4.097672352314776,0
0.6931471805599453,5.1291276076370815,-11.59,24.0,4.097672352314776,0
1.3862943611198906,5.1291276076370815,-11.59,24.0,4.097672352314776,0
2.3978952727983707,5.1291276076370815,-11.59,24.0,4.097672352314776,0
0.0,5.100725864500236,-11.59,24.0,3.8437441646748516,0
0.6931471805599453,5.100725864500236,-11.59,24.0,3.8437441646748516,0
1.3862943611198906,5.100725864500236,-11.59,24.0,3.8437441646748516,0
2.3978952727983707,5.100725864500236,-11.59,24.0,3.8437441646748516,0
0.0,5.100725864500236,-11.59,24.0,3.8437441646748516,0
0.6931471805599453,5.100725864500236,-11.59,24.0,3.8437441646748516,0
1.3862943611198906,5.100725864500236,-11.59,24.0,3.8437441646748516,0
2.3978952727983707,5.100725864500236,-11.59,24.0,3.8437441646748516,0
0.0,4.7726016231371595,-9.779,24.0,2.1598687907924505,0
2.3978952727983707,4.7726016231371595,-9.779,24.0,2.1598687907924505,0
4.61512051684126,4.7726016231371595,-9.779,24.0,2.1598687907924505,0
6.90875477931522,4.7726016231371595,-9.779,24.0,2.1598687907924505,0
7.601402334583733,4.7726016231371595,-9.779,24.0,2.1598687907924505,0
0.0,4.7726016231371595,-9.779,48.0,2.1598687907924505,0
2.3978952727983707,4.7726016231371595,-9.779,48.0,2.1598687907924505,0
4.61512051684126,4.7726016231371595,-9.779,48.0,2.1598687907924505,0
6.90875477931522,4.7726016231371595,-9.779,48.0,2.1598687907924505,0
7.601402334583733,4.7726016231371595,-9.779,48.0,2.1598687907924505,1
0.0,4.7726016231371595,-9.779,72.0,2.1598687907924505,0
2.3978952727983707,4.7726016231371595,-9.779,72.0,2.1598687907924505,0
4.61512051684126,4.7726016231371595,-9.779,72.0,2.1598687907924505,0
6.90875477931522,4.7726016231371595,-9.779,72.0,2.1598687907924505,0
7.601402334583733,4.7726016231371595,-9.779,72.0,2.1598687907924505,0
0.0,4.7726016231371595,-9.779,24.0,2.1598687907924505,0
2.3978952727983707,4.7726016231371595,-9.779,24.0,2.1598687907924505,0
4.61512051684126,4.7726016231371595,-9.779,24.0,2.1598687907924505,0
6.90875477931522,4.7726016231371595,-9.779,24.0,2.1598687907924505,0
7.601402334583733,4.7726016231371595,-9.779,24.0,2.1598687907924505,0
0.0,4.7726016231371595,-9.779,48.0,2.1598687907924505,0
2.3978952727983707,4.7726016231371595,-9.779,48.0,2.1598687907924505,0
4.61512051684126,4.7726016231371595,-9.779,48.0,2.1598687907924505,0
6.90875477931522,4.7726016231371595,-9.779,48.0,2.1598687907924505,0
7.601402334583733,4.7726016231371595,-9.779,48.0,2.1598687907924505,0
0.0,4.7726016231371595,-9.779,72.0,2.1598687907924505,0
2.3978952727983707,4.7726016231371595,-9.779,72.0,2.1598687907924505,0
4.61512051684126,4.7726016231371595,-9.779,72.0,2.1598687907924505,0
6.90875477931522,4.7726016231371595,-9.779,72.0,2.1598687907924505,0
7.601402334583733,4.7726016231371595,-9.779,72.0,2.1598687907924505,0
0.0,4.130681382650072,-3.608,24.0,3.332204510175204,0
0.949684188731523,4.130681382650072,-3.608,24.0,3.332204510175204,0
1.4260624388649146,4.130681382650072,-3.608,24.0,3.332204510175204,0
1.989184919801946,4.130681382650072,-3.608,24.0,3.332204510175204,0
2.6092793421829668,4.130681382650072,-3.608,24.0,3.332204510175204,1
3.2626578241367903,4.130681382650072,-3.608,24.0,3.332204510175204,1
3.934150836361508,4.130681382650072,-3.608,24.0,3.332204510175204,1
4.61512051684126,4.130681382650072,-3.608,24.0,3.332204510175204,1
0.0,4.130681382650072,-3.608,24.0,3.332204510175204,0
0.949684188731523,4.130681382650072,-3.608,24.0,3.332204510175204,0
1.4260624388649146,4.130681382650072,-3.608,24.0,3.332204510175204,0
1.989184919801946,4.130681382650072,-3.608,24.0,3.332204510175204,1
2.6092793421829668,4.130681382650072,-3.608,24.0,3.332204510175204,1
3.2626578241367903,4.130681382650072,-3.608,24.0,3.332204510175204,1
3.934150836361508,4.130681382650072,-3.608,24.0,3.332204510175204,1
4.61512051684126,4.130681382650072,-3.608,24.0,3.332204510175204,1
0.0,5.046260798378007,-11.59,24.0,4.194189897191817,0
1.791759469228055,5.046260798378007,-11.59,24.0,4.194189897191817,0
2.3978952727983707,5.046260798378007,-11.59,24.0,4.194189897191817,0
3.044522437723423,5.046260798378007,-11.59,24.0,4.194189897191817,0
3.9318256327243257,5.046260798378007,-11.59,24.0,4.194189897191817,0
4.61512051684126,5.046260798378007,-11.59,24.0,4.194189897191817,0
1.791759469228055,5.331155621907831,-3.608,24.0,2.482403519569882,0
2.1400661634962708,5.331155621907831,-3.608,24.0,2.482403519569882,0
2.3978952727983707,5.331155621907831,-3.608,24.0,2.482403519569882,0
2.772588722239781,5.331155621907831,-3.608,24.0,2.482403519569882,0
3.044522437723423,5.331155621907831,-3.608,24.0,2.482403519569882,0
3.258096538021482,5.331155621907831,-3.608,24.0,2.482403519569882,0
1.791759469228055,5.331155621907831,-3.608,24.0,2.482403519569882,0
2.1400661634962708,5.331155621907831,-3.608,24.0,2.482403519569882,0
2.3978952727983707,5.331155621907831,-3.608,24.0,2.482403519569882,0
2.772588722239781,5.331155621907831,-3.608,24.0,2.482403519569882,0
3.044522437723423,5.331155621907831,-3.608,24.0,2.482403519569882,1
3.258096538021482,5.331155621907831,-3.608,24.0,2.482403519569882,1
1.791759469228055,5.431786392165278,-3.608,24.0,2.60638654732571,0
2.1400661634962708,5.431786392165278,-3.608,24.0,2.60638654732571,0
2.3978952727983707,5.431786392165278,-3.608,24.0,2.60638654732571,0
2.772588722239781,5.431786392165278,-3.608,24.0,2.60638654732571,0
3.044522437723423,5.431786392165278,-3.608,24.0,2.60638654732571,0
3.258096538021482,5.431786392165278,-3.608,24.0,2.60638654732571,0
1.791759469228055,5.431786392165278,-3.608,24.0,2.60638654732571,0
2.1400661634962708,5.431786392165278,-3.608,24.0,2.60638654732571,0
2.3978952727983707,5.431786392165278,-3.608,24.0,2.60638654732571,0
2.772588722239781,5.431786392165278,-3.608,24.0,2.60638654732571,0
3.044522437723423,5.431786392165278,-3.608,24.0,2.60638654732571,0
3.258096538021482,5.431786392165278,-3.608,24.0,2.60638654732571,0
1.791759469228055,5.497465048449965,-3.608,24.0,2.513656063073986,0
2.1400661634962708,5.497465048449965,-3.608,24.0,2.513656063073986,0
2.3978952727983707,5.497465048449965,-3.608,24.0,2.513656063073986,0
2.772588722239781,5.497465048449965,-3.608,24.0,2.513656063073986,0
3.044522437723423,5.497465048449965,-3.608,24.0,2.513656063073986,0
3.258096538021482,5.497465048449965,-3.608,24.0,2.513656063073986,0
1.791759469228055,5.497465048449965,-3.608,24.0,2.513656063073986,0
2.1400661634962708,5.497465048449965,-3.608,24.0,2.513656063073986,0
2.3978952727983707,5.497465048449965,-3.608,24.0,2.513656063073986,0
2.772588722239781,5.497465048449965,-3.608,24.0,2.513656063073986,0
3.044522437723423,5.497465048449965,-3.608,24.0,2.513656063073986,1
3.258096538021482,5.497465048449965,-3.608,24.0,2.513656063073986,1
0.0,2.372381401119326,-3.608,24.0,5.570251082031678,0
0.4700036292457356,2.372381401119326,-3.608,24.0,5.570251082031678,0
0.7884573603642702,2.372381401119326,-3.608,24.0,5.570251082031678,0
1.252762968495368,2.372381401119326,-3.608,24.0,5.570251082031678,0
1.791759469228055,2.372381401119326,-3.608,24.0,5.570251082031678,0
2.1400661634962708,2.372381401119326,-3.608,24.0,5.570251082031678,0
2.3978952727983707,2.372381401119326,-3.608,24.0,5.570251082031678,1
3.044522437723423,2.372381401119326,-3.608,24.0,5.570251082031678,1
0.0,2.372381401119326,-3.608,24.0,5.570251082031678,0
